Krate,run,int,log.int,log.time,sq.time,time,season,Km,Knr
16.8,1,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Winter,4660,168
23.8,1,5,1.6094379124,-4.5643481915,0.1020620726,0.0104166667,Winter,4541,119
22.5,1,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Winter,4316,225
18.1,1,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Winter,4135,181
22.6,1,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Winter,3909,226
26.9,1,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Winter,3640,269
20.45,1,20,2.9957322736,-3.1780538303,0.2041241452,0.0416666667,Winter,3231,409
8.95,1,20,2.9957322736,-2.8903717579,0.2357022604,0.0555555556,Winter,3052,179
0.65,1,20,2.9957322736,-2.6672282066,0.2635231383,0.0694444444,Winter,3039,13
9.5,1,30,3.4011973817,-2.4849066498,0.2886751346,0.0833333333,Winter,2754,285
10.1,1,30,3.4011973817,-2.2617630985,0.3227486122,0.1041666667,Winter,2451,303
8.6666666667,1,30,3.4011973817,-2.0794415417,0.3535533906,0.125,Winter,2191,260
7.4,1,30,3.4011973817,-1.9252908619,0.3818813079,0.1458333333,Winter,1969,222
8.4666666667,1,30,3.4011973817,-1.7917594692,0.4082482905,0.1666666667,Winter,1715,254
5.6666666667,1,30,3.4011973817,-1.6739764336,0.4330127019,0.1875,Winter,1545,170
6.3833333333,1,60,4.0943445622,-1.5686159179,0.4564354646,0.2083333333,Winter,1162,383
5.15,1,60,4.0943445622,-1.3862943611,0.5,0.25,Winter,853,309
2.0666666667,1,60,4.0943445622,-1.2321436813,0.5400617249,0.2916666667,Winter,729,124
1.9666666667,1,120,4.7874917428,-1.0986122887,0.5773502692,0.3333333333,Winter,493,236
1.4416666667,1,240,5.4806389233,-0.8754687374,0.6454972244,0.4166666667,Winter,147,346
0.625,1,120,4.7874917428,-0.5389965007,0.7637626158,0.5833333333,Winter,72,75
0.175,1,240,5.4806389233,-0.4054651081,0.8164965809,0.6666666667,Winter,30,42
0.1583333333,1,120,4.7874917428,-0.1823215568,0.9128709292,0.8333333333,Winter,11,19
0.0666666667,1,120,4.7874917428,-0.087011377,0.9574271078,0.9166666667,Winter,3,8
0.01,1,300,5.7037824747,0,1,1,Winter,0,3
9.8,1,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Winter,4009,98
23.6,1,5,1.6094379124,-4.5643481915,0.1020620726,0.0104166667,Winter,3891,118
19.5,1,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Winter,3696,195
14,1,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Winter,3556,140
19.4,1,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Winter,3362,194
25,1,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Winter,3112,250
9.6,1,20,2.9957322736,-3.1780538303,0.2041241452,0.0416666667,Winter,2920,192
5.65,1,20,2.9957322736,-2.8903717579,0.2357022604,0.0555555556,Winter,2807,113
7.45,1,20,2.9957322736,-2.6672282066,0.2635231383,0.0694444444,Winter,2658,149
6.7333333333,1,30,3.4011973817,-2.4849066498,0.2886751346,0.0833333333,Winter,2456,202
8.2666666667,1,30,3.4011973817,-2.2617630985,0.3227486122,0.1041666667,Winter,2208,248
10.6,1,30,3.4011973817,-2.0794415417,0.3535533906,0.125,Winter,1890,318
9.0666666667,1,30,3.4011973817,-1.9252908619,0.3818813079,0.1458333333,Winter,1618,272
6.3333333333,1,30,3.4011973817,-1.7917594692,0.4082482905,0.1666666667,Winter,1428,190
9.6,1,30,3.4011973817,-1.6739764336,0.4330127019,0.1875,Winter,1140,288
5.5666666667,1,60,4.0943445622,-1.5686159179,0.4564354646,0.2083333333,Winter,806,334
4.1833333333,1,60,4.0943445622,-1.3862943611,0.5,0.25,Winter,555,251
2.25,1,60,4.0943445622,-1.2321436813,0.5400617249,0.2916666667,Winter,420,135
1.65,1,120,4.7874917428,-1.0986122887,0.5773502692,0.3333333333,Winter,222,198
0.575,1,240,5.4806389233,-0.8754687374,0.6454972244,0.4166666667,Winter,84,138
0.3083333333,1,120,4.7874917428,-0.5389965007,0.7637626158,0.5833333333,Winter,47,37
0.1458333333,1,240,5.4806389233,-0.4054651081,0.8164965809,0.6666666667,Winter,12,35
0.025,1,120,4.7874917428,-0.1823215568,0.9128709292,0.8333333333,Winter,9,3
0.0166666667,1,300,5.7037824747,0,1,1,Winter,4,5
0.0033333333,1,300,5.7037824747,0.1892419996,1.0992421632,1.2083333333,Winter,3,1
0.0041666667,1,480,6.1737861039,0.3483066943,1.1902380714,1.4166666667,Winter,1,2
0.0055555556,1,180,5.1929568509,0.6505875661,1.3844373105,1.9166666667,Winter,0,1
10,1,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Winter,3896,100
84.8,1,5,1.6094379124,-4.5643481915,0.1020620726,0.0104166667,Winter,3472,424
14.6,1,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Winter,3326,146
5.8,1,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Winter,3268,58
18.5,1,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Winter,3083,185
10.1,1,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Winter,2982,101
5.45,1,20,2.9957322736,-3.1780538303,0.2041241452,0.0416666667,Winter,2873,109
4.25,1,20,2.9957322736,-2.8903717579,0.2357022604,0.0555555556,Winter,2788,85
4.25,1,20,2.9957322736,-2.6672282066,0.2635231383,0.0694444444,Winter,2703,85
11.0666666667,1,30,3.4011973817,-2.4849066498,0.2886751346,0.0833333333,Winter,2371,332
4.3666666667,1,30,3.4011973817,-2.2617630985,0.3227486122,0.1041666667,Winter,2240,131
7.1333333333,1,30,3.4011973817,-2.0794415417,0.3535533906,0.125,Winter,2026,214
13.9666666667,1,30,3.4011973817,-1.9252908619,0.3818813079,0.1458333333,Winter,1607,419
3.1666666667,1,30,3.4011973817,-1.7917594692,0.4082482905,0.1666666667,Winter,1512,95
7.8,1,30,3.4011973817,-1.6739764336,0.4330127019,0.1875,Winter,1278,234
6.6166666667,1,60,4.0943445622,-1.5686159179,0.4564354646,0.2083333333,Winter,881,397
2.3166666667,1,60,4.0943445622,-1.3862943611,0.5,0.25,Winter,742,139
4.3333333333,1,60,4.0943445622,-1.2321436813,0.5400617249,0.2916666667,Winter,482,260
2.0166666667,1,120,4.7874917428,-1.0986122887,0.5773502692,0.3333333333,Winter,240,242
0.7458333333,1,240,5.4806389233,-0.8754687374,0.6454972244,0.4166666667,Winter,61,179
0.2166666667,1,120,4.7874917428,-0.5389965007,0.7637626158,0.5833333333,Winter,35,26
0.1041666667,1,240,5.4806389233,-0.4054651081,0.8164965809,0.6666666667,Winter,10,25
0.0416666667,1,120,4.7874917428,-0.1823215568,0.9128709292,0.8333333333,Winter,5,5
0.0166666667,1,120,4.7874917428,-0.087011377,0.9574271078,0.9166666667,Winter,3,2
0.0066666667,1,300,5.7037824747,0,1,1,Winter,1,2
0.0055555556,1,180,5.1929568509,0.6505875661,1.3844373105,1.9166666667,Winter,0,1
41.1,1,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Winter,3832,411
32.4,1,5,1.6094379124,-4.5643481915,0.1020620726,0.0104166667,Winter,3670,162
13,1,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Winter,3540,130
6.1,1,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Winter,3479,61
14.9,1,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Winter,3330,149
17.3,1,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Winter,3157,173
14.35,1,20,2.9957322736,-3.1780538303,0.2041241452,0.0416666667,Winter,2870,287
5.95,1,20,2.9957322736,-2.8903717579,0.2357022604,0.0555555556,Winter,2751,119
8.65,1,20,2.9957322736,-2.6672282066,0.2635231383,0.0694444444,Winter,2578,173
10.6666666667,1,30,3.4011973817,-2.4849066498,0.2886751346,0.0833333333,Winter,2258,320
6.9,1,30,3.4011973817,-2.2617630985,0.3227486122,0.1041666667,Winter,2051,207
11.3,1,30,3.4011973817,-2.0794415417,0.3535533906,0.125,Winter,1712,339
9.1,1,30,3.4011973817,-1.9252908619,0.3818813079,0.1458333333,Winter,1439,273
5.8666666667,1,30,3.4011973817,-1.7917594692,0.4082482905,0.1666666667,Winter,1263,176
5.3666666667,1,30,3.4011973817,-1.6739764336,0.4330127019,0.1875,Winter,1102,161
6.6833333333,1,60,4.0943445622,-1.5686159179,0.4564354646,0.2083333333,Winter,701,401
2.3666666667,1,60,4.0943445622,-1.3862943611,0.5,0.25,Winter,559,142
2.4666666667,1,60,4.0943445622,-1.2321436813,0.5400617249,0.2916666667,Winter,411,148
1.3416666667,1,120,4.7874917428,-1.0986122887,0.5773502692,0.3333333333,Winter,250,161
0.9,1,240,5.4806389233,-0.8754687374,0.6454972244,0.4166666667,Winter,34,216
0.0833333333,1,120,4.7874917428,-0.5389965007,0.7637626158,0.5833333333,Winter,24,10
0.075,1,240,5.4806389233,-0.4054651081,0.8164965809,0.6666666667,Winter,6,18
0.0166666667,1,120,4.7874917428,-0.1823215568,0.9128709292,0.8333333333,Winter,4,2
0.0083333333,1,120,4.7874917428,-0.087011377,0.9574271078,0.9166666667,Winter,3,1
0.0066666667,1,300,5.7037824747,0,1,1,Winter,1,2
0.0020833333,1,480,6.1737861039,0.3483066943,1.1902380714,1.4166666667,Winter,0,1
12.1,1,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Winter,4068,121
29.8,1,5,1.6094379124,-4.5643481915,0.1020620726,0.0104166667,Winter,3919,149
10.4,1,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Winter,3815,104
6.7,1,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Winter,3748,67
12.5,1,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Winter,3623,125
9.1,1,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Winter,3532,91
7.15,1,20,2.9957322736,-3.1780538303,0.2041241452,0.0416666667,Winter,3389,143
5.95,1,20,2.9957322736,-2.8903717579,0.2357022604,0.0555555556,Winter,3270,119
9.5,1,20,2.9957322736,-2.6672282066,0.2635231383,0.0694444444,Winter,3080,190
11.1666666667,1,30,3.4011973817,-2.4849066498,0.2886751346,0.0833333333,Winter,2745,335
8.7,1,30,3.4011973817,-2.2617630985,0.3227486122,0.1041666667,Winter,2484,261
14.6666666667,1,30,3.4011973817,-2.0794415417,0.3535533906,0.125,Winter,2044,440
8.7666666667,1,30,3.4011973817,-1.9252908619,0.3818813079,0.1458333333,Winter,1781,263
8.7666666667,1,30,3.4011973817,-1.7917594692,0.4082482905,0.1666666667,Winter,1518,263
6.0666666667,1,30,3.4011973817,-1.6739764336,0.4330127019,0.1875,Winter,1336,182
3.6666666667,1,60,4.0943445622,-1.5686159179,0.4564354646,0.2083333333,Winter,1116,220
6.1,1,60,4.0943445622,-1.3862943611,0.5,0.25,Winter,750,366
3.2166666667,1,60,4.0943445622,-1.2321436813,0.5400617249,0.2916666667,Winter,557,193
1.6916666667,1,120,4.7874917428,-1.0986122887,0.5773502692,0.3333333333,Winter,354,203
0.9541666667,1,240,5.4806389233,-0.8754687374,0.6454972244,0.4166666667,Winter,125,229
0.3666666667,1,120,4.7874917428,-0.5389965007,0.7637626158,0.5833333333,Winter,81,44
0.2416666667,1,240,5.4806389233,-0.4054651081,0.8164965809,0.6666666667,Winter,23,58
0.0916666667,1,120,4.7874917428,-0.1823215568,0.9128709292,0.8333333333,Winter,12,11
0.0416666667,1,120,4.7874917428,-0.087011377,0.9574271078,0.9166666667,Winter,7,5
0.02,1,300,5.7037824747,0,1,1,Winter,1,6
0.0020833333,1,480,6.1737861039,0.3483066943,1.1902380714,1.4166666667,Winter,0,1
9,1,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Spring,6594,90
10.4,1,10,2.302585093,-4.5643481915,0.1020620726,0.0104166667,Spring,6490,104
18.8,1,10,2.302585093,-4.0535225677,0.1317615692,0.0173611111,Spring,6302,188
13.3,1,10,2.302585093,-3.7170503311,0.1559023911,0.0243055556,Spring,6169,133
18.2,1,10,2.302585093,-3.4657359028,0.1767766953,0.03125,Spring,5987,182
20.1,1,10,2.302585093,-3.2650652073,0.19543399,0.0381944444,Spring,5786,201
8.8,1,10,2.302585093,-3.0980111227,0.2124591464,0.0451388889,Spring,5698,88
9.35,1,20,2.9957322736,-2.954910279,0.2282177323,0.0520833333,Spring,5511,187
14.8,1,20,2.9957322736,-2.718521501,0.2568505835,0.0659722222,Spring,5215,296
12.7,1,20,2.9957322736,-2.5274662642,0.2825970826,0.0798611111,Spring,4961,254
6.7666666667,1,30,3.4011973817,-2.3671236141,0.3061862178,0.09375,Spring,4758,203
8.4333333333,1,30,3.4011973817,-2.1664529187,0.3385016002,0.1145833333,Spring,4505,253
8.8,1,30,3.4011973817,-1.999398834,0.3679900361,0.1354166667,Spring,4241,264
15.8333333333,1,30,3.4011973817,-1.8562979904,0.3952847075,0.15625,Spring,3766,475
5.8,1,60,4.0943445622,-1.7311348474,0.4208127058,0.1770833333,Spring,3418,348
12.3833333333,1,60,4.0943445622,-1.5198257537,0.4677071733,0.21875,Spring,2675,743
5.525,1,120,4.7874917428,-1.3454723666,0.5103103631,0.2604166667,Spring,2012,663
3.9,1,120,4.7874917428,-1.06784063,0.58630197,0.34375,Spring,1544,468
3.075,1,120,4.7874917428,-0.8507761248,0.6535161309,0.4270833333,Spring,1175,369
3.7166666667,1,120,4.7874917428,-0.6725278934,0.7144345083,0.5104166667,Spring,729,446
1.6083333333,1,240,5.4806389233,-0.5212969236,0.7705517504,0.59375,Spring,343,386
0.5541666667,1,240,5.4806389233,-0.2738887503,0.8720187307,0.7604166667,Spring,210,133
0.29,1,300,5.7037824747,-0.0757118217,0.9628516674,0.9270833333,Spring,123,87
0.0854166667,1,1440,7.2723983926,0.1269996908,1.065559321,1.1354166667,Spring,0,123
8.5,1,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Spring,7246,85
18.1,1,10,2.302585093,-4.5643481915,0.1020620726,0.0104166667,Spring,7065,181
14.2,1,10,2.302585093,-4.0535225677,0.1317615692,0.0173611111,Spring,6923,142
21.7,1,10,2.302585093,-3.7170503311,0.1559023911,0.0243055556,Spring,6706,217
16.7,1,10,2.302585093,-3.4657359028,0.1767766953,0.03125,Spring,6539,167
13.9,1,10,2.302585093,-3.2650652073,0.19543399,0.0381944444,Spring,6400,139
13.6,1,10,2.302585093,-3.0980111227,0.2124591464,0.0451388889,Spring,6264,136
11.5,1,20,2.9957322736,-2.954910279,0.2282177323,0.0520833333,Spring,6034,230
9.7,1,20,2.9957322736,-2.718521501,0.2568505835,0.0659722222,Spring,5840,194
19.7,1,20,2.9957322736,-2.5274662642,0.2825970826,0.0798611111,Spring,5446,394
11.4666666667,1,30,3.4011973817,-2.3671236141,0.3061862178,0.09375,Spring,5102,344
12.2333333333,1,30,3.4011973817,-2.1664529187,0.3385016002,0.1145833333,Spring,4735,367
15.8666666667,1,30,3.4011973817,-1.999398834,0.3679900361,0.1354166667,Spring,4259,476
17.0666666667,1,30,3.4011973817,-1.8562979904,0.3952847075,0.15625,Spring,3747,512
8.5833333333,1,60,4.0943445622,-1.7311348474,0.4208127058,0.1770833333,Spring,3232,515
13.1666666667,1,60,4.0943445622,-1.5198257537,0.4677071733,0.21875,Spring,2442,790
4.6083333333,1,120,4.7874917428,-1.3454723666,0.5103103631,0.2604166667,Spring,1889,553
3.1916666667,1,120,4.7874917428,-1.06784063,0.58630197,0.34375,Spring,1506,383
5.6666666667,1,120,4.7874917428,-0.8507761248,0.6535161309,0.4270833333,Spring,826,680
2.0916666667,1,120,4.7874917428,-0.6725278934,0.7144345083,0.5104166667,Spring,575,251
1.3833333333,1,240,5.4806389233,-0.5212969236,0.7705517504,0.59375,Spring,243,332
0.4958333333,1,240,5.4806389233,-0.2738887503,0.8720187307,0.7604166667,Spring,124,119
0.27,1,300,5.7037824747,-0.0757118217,0.9628516674,0.9270833333,Spring,43,81
0.0298611111,1,1440,7.2723983926,0.1269996908,1.065559321,1.1354166667,Spring,0,43
13.2,1,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Spring,6832,132
14.5,1,10,2.302585093,-4.5643481915,0.1020620726,0.0104166667,Spring,6688,145
19.6,1,10,2.302585093,-4.0535225677,0.1317615692,0.0173611111,Spring,6492,196
21.7,1,10,2.302585093,-3.7170503311,0.1559023911,0.0243055556,Spring,6274,217
24.2,1,10,2.302585093,-3.4657359028,0.1767766953,0.03125,Spring,6032,242
20,1,10,2.302585093,-3.2650652073,0.19543399,0.0381944444,Spring,5832,200
12.9,1,10,2.302585093,-3.0980111227,0.2124591464,0.0451388889,Spring,5704,129
15.9,1,20,2.9957322736,-2.954910279,0.2282177323,0.0520833333,Spring,5386,318
12.1,1,20,2.9957322736,-2.718521501,0.2568505835,0.0659722222,Spring,5144,242
11.35,1,20,2.9957322736,-2.5274662642,0.2825970826,0.0798611111,Spring,4916,227
10.5333333333,1,30,3.4011973817,-2.3671236141,0.3061862178,0.09375,Spring,4600,316
9.3666666667,1,30,3.4011973817,-2.1664529187,0.3385016002,0.1145833333,Spring,4320,281
