Krate,run,int,log.int,log.time,sq.time,time,season,Km,Knr
10.5,1,30,3.4011973817,-1.999398834,0.3679900361,0.1354166667,Spring,4004,315
12.9333333333,1,30,3.4011973817,-1.8562979904,0.3952847075,0.15625,Spring,3616,388
8,1,60,4.0943445622,-1.7311348474,0.4208127058,0.1770833333,Spring,3136,480
11.95,1,60,4.0943445622,-1.5198257537,0.4677071733,0.21875,Spring,2419,717
4.725,1,120,4.7874917428,-1.3454723666,0.5103103631,0.2604166667,Spring,1852,567
3.5583333333,1,120,4.7874917428,-1.06784063,0.58630197,0.34375,Spring,1425,427
3.2166666667,1,120,4.7874917428,-0.8507761248,0.6535161309,0.4270833333,Spring,1039,386
2.55,1,120,4.7874917428,-0.6725278934,0.7144345083,0.5104166667,Spring,733,306
1.6,1,240,5.4806389233,-0.5212969236,0.7705517504,0.59375,Spring,349,384
0.475,1,240,5.4806389233,-0.2738887503,0.8720187307,0.7604166667,Spring,235,114
0.3666666667,1,300,5.7037824747,-0.0757118217,0.9628516674,0.9270833333,Spring,125,110
0.0868055556,1,1440,7.2723983926,0.1269996908,1.065559321,1.1354166667,Spring,0,125
40.7,2,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Winter,1066,407
27,2,10,2.302585093,-4.9698132996,0.0833333333,0.0069444444,Winter,796,270
8.5,2,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Winter,711,85
5.3,2,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Winter,658,53
1.5,2,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Winter,643,15
0.7,2,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Winter,636,7
0.8,2,10,2.302585093,-3.1780538303,0.2041241452,0.0416666667,Winter,628,8
1.85,2,20,2.9957322736,-3.0239031505,0.2204792759,0.0486111111,Winter,591,37
1.45,2,20,2.9957322736,-2.7725887222,0.25,0.0625,Winter,562,29
1.7,2,20,2.9957322736,-2.5719180268,0.2763853992,0.0763888889,Winter,528,34
1.1,2,30,3.4011973817,-2.4048639421,0.3004626063,0.0902777778,Winter,495,33
0.7666666667,2,30,3.4011973817,-2.1972245773,0.3333333333,0.1111111111,Winter,472,23
4,2,30,3.4011973817,-2.0253743204,0.3632415786,0.1319444444,Winter,352,120
0.3666666667,2,30,3.4011973817,-1.8787708462,0.39086798,0.1527777778,Winter,341,11
0.4666666667,2,60,4.0943445622,-1.7509374747,0.4166666667,0.1736111111,Winter,313,28
0.3833333333,2,60,4.0943445622,-1.5358260951,0.4639803636,0.2152777778,Winter,290,23
0.7666666667,2,120,4.7874917428,-1.3588953869,0.5068968775,0.2569444444,Winter,198,92
0.0583333333,2,120,4.7874917428,-1.0779930015,0.5833333333,0.3402777778,Winter,191,7
0.3416666667,2,120,4.7874917428,-0.8589394354,0.6508541397,0.4236111111,Winter,150,41
0.4083333333,2,120,4.7874917428,-0.6793538584,0.7120003121,0.5069444444,Winter,101,49
0.2041666667,2,240,5.4806389233,-0.5271620431,0.7682953714,0.5902777778,Winter,52,49
0.0833333333,2,240,5.4806389233,-0.2784654173,0.8700255424,0.7569444444,Winter,32,20
0.0208333333,2,240,5.4806389233,-0.0794641714,0.9610468829,0.9236111111,Winter,27,5
0.1125,2,240,5.4806389233,0.0864325058,1.0441636738,1.0902777778,Winter,0,27
54.8,2,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Winter,1191,548
35.7,2,10,2.302585093,-4.9698132996,0.0833333333,0.0069444444,Winter,834,357
10.3,2,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Winter,731,103
6.6,2,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Winter,665,66
4.9,2,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Winter,616,49
0.5,2,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Winter,611,5
1.1,2,10,2.302585093,-3.1780538303,0.2041241452,0.0416666667,Winter,600,11
1.65,2,20,2.9957322736,-3.0239031505,0.2204792759,0.0486111111,Winter,567,33
1.1,2,20,2.9957322736,-2.7725887222,0.25,0.0625,Winter,545,22
0.6,2,20,2.9957322736,-2.5719180268,0.2763853992,0.0763888889,Winter,533,12
0.3333333333,2,30,3.4011973817,-2.4048639421,0.3004626063,0.0902777778,Winter,523,10
2.1333333333,2,30,3.4011973817,-2.1972245773,0.3333333333,0.1111111111,Winter,459,64
1.2333333333,2,30,3.4011973817,-2.0253743204,0.3632415786,0.1319444444,Winter,422,37
2.5,2,30,3.4011973817,-1.8787708462,0.39086798,0.1527777778,Winter,347,75
0.4166666667,2,60,4.0943445622,-1.7509374747,0.4166666667,0.1736111111,Winter,322,25
0.4666666667,2,60,4.0943445622,-1.5358260951,0.4639803636,0.2152777778,Winter,294,28
0.4166666667,2,120,4.7874917428,-1.3588953869,0.5068968775,0.2569444444,Winter,244,50
0.325,2,120,4.7874917428,-1.0779930015,0.5833333333,0.3402777778,Winter,205,39
0.2666666667,2,120,4.7874917428,-0.8589394354,0.6508541397,0.4236111111,Winter,173,32
0.55,2,120,4.7874917428,-0.6793538584,0.7120003121,0.5069444444,Winter,107,66
0.2666666667,2,240,5.4806389233,-0.5271620431,0.7682953714,0.5902777778,Winter,43,64
0.025,2,240,5.4806389233,-0.2784654173,0.8700255424,0.7569444444,Winter,37,6
0.0291666667,2,240,5.4806389233,-0.0794641714,0.9610468829,0.9236111111,Winter,30,7
0.125,2,240,5.4806389233,0.0864325058,1.0441636738,1.0902777778,Winter,0,30
73.7,2,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Winter,1223,737
23.3,2,10,2.302585093,-4.9698132996,0.0833333333,0.0069444444,Winter,990,233
14.5,2,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Winter,845,145
4,2,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Winter,805,40
4.4,2,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Winter,761,44
1.8,2,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Winter,743,18
1.8,2,10,2.302585093,-3.1780538303,0.2041241452,0.0416666667,Winter,725,18
1.8,2,20,2.9957322736,-3.0239031505,0.2204792759,0.0486111111,Winter,689,36
2.1,2,20,2.9957322736,-2.7725887222,0.25,0.0625,Winter,647,42
2.7,2,20,2.9957322736,-2.5719180268,0.2763853992,0.0763888889,Winter,593,54
1.4666666667,2,30,3.4011973817,-2.4048639421,0.3004626063,0.0902777778,Winter,549,44
1.3,2,30,3.4011973817,-2.1972245773,0.3333333333,0.1111111111,Winter,510,39
2.1666666667,2,30,3.4011973817,-2.0253743204,0.3632415786,0.1319444444,Winter,445,65
1.1,2,30,3.4011973817,-1.8787708462,0.39086798,0.1527777778,Winter,412,33
0.9833333333,2,60,4.0943445622,-1.7509374747,0.4166666667,0.1736111111,Winter,353,59
0.4666666667,2,60,4.0943445622,-1.5358260951,0.4639803636,0.2152777778,Winter,325,28
0.3,2,120,4.7874917428,-1.3588953869,0.5068968775,0.2569444444,Winter,289,36
0.625,2,120,4.7874917428,-1.0779930015,0.5833333333,0.3402777778,Winter,214,75
0.5083333333,2,120,4.7874917428,-0.8589394354,0.6508541397,0.4236111111,Winter,153,61
0.3166666667,2,120,4.7874917428,-0.6793538584,0.7120003121,0.5069444444,Winter,115,38
0.2625,2,240,5.4806389233,-0.5271620431,0.7682953714,0.5902777778,Winter,52,63
0.0708333333,2,240,5.4806389233,-0.2784654173,0.8700255424,0.7569444444,Winter,35,17
0.0708333333,2,240,5.4806389233,-0.0794641714,0.9610468829,0.9236111111,Winter,18,17
0.075,2,240,5.4806389233,0.0864325058,1.0441636738,1.0902777778,Winter,0,18
62.6,2,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Winter,1157,626
24.5,2,10,2.302585093,-4.9698132996,0.0833333333,0.0069444444,Winter,912,245
7,2,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Winter,842,70
5.3,2,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Winter,789,53
3,2,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Winter,759,30
1.4,2,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Winter,745,14
2.8,2,10,2.302585093,-3.1780538303,0.2041241452,0.0416666667,Winter,717,28
2.3,2,20,2.9957322736,-3.0239031505,0.2204792759,0.0486111111,Winter,671,46
1,2,20,2.9957322736,-2.7725887222,0.25,0.0625,Winter,651,20
1.65,2,20,2.9957322736,-2.5719180268,0.2763853992,0.0763888889,Winter,618,33
2.5,2,30,3.4011973817,-2.4048639421,0.3004626063,0.0902777778,Winter,543,75
0.3666666667,2,30,3.4011973817,-2.1972245773,0.3333333333,0.1111111111,Winter,532,11
0.3,2,30,3.4011973817,-2.0253743204,0.3632415786,0.1319444444,Winter,523,9
2.1,2,30,3.4011973817,-1.8787708462,0.39086798,0.1527777778,Winter,460,63
0.4166666667,2,60,4.0943445622,-1.7509374747,0.4166666667,0.1736111111,Winter,435,25
0.8,2,60,4.0943445622,-1.5358260951,0.4639803636,0.2152777778,Winter,387,48
0.3916666667,2,120,4.7874917428,-1.3588953869,0.5068968775,0.2569444444,Winter,340,47
0.3916666667,2,120,4.7874917428,-1.0779930015,0.5833333333,0.3402777778,Winter,293,47
0.8166666667,2,120,4.7874917428,-0.8589394354,0.6508541397,0.4236111111,Winter,195,98
0.4583333333,2,120,4.7874917428,-0.6793538584,0.7120003121,0.5069444444,Winter,140,55
0.25,2,240,5.4806389233,-0.5271620431,0.7682953714,0.5902777778,Winter,80,60
0.1666666667,2,240,5.4806389233,-0.2784654173,0.8700255424,0.7569444444,Winter,40,40
0.0625,2,240,5.4806389233,-0.0794641714,0.9610468829,0.9236111111,Winter,25,15
0.1041666667,2,240,5.4806389233,0.0864325058,1.0441636738,1.0902777778,Winter,0,25
11,2,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Spring,1977,110
10.3,2,10,2.302585093,-4.9698132996,0.0833333333,0.0069444444,Spring,1874,103
4.2,2,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Spring,1832,42
4.1,2,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Spring,1791,41
1.2,2,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Spring,1779,12
5.9,2,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Spring,1720,59
6.9,2,10,2.302585093,-3.1780538303,0.2041241452,0.0416666667,Spring,1651,69
2.55,2,20,2.9957322736,-3.0239031505,0.2204792759,0.0486111111,Spring,1600,51
3.6,2,20,2.9957322736,-2.7725887222,0.25,0.0625,Spring,1528,72
2.45,2,20,2.9957322736,-2.5719180268,0.2763853992,0.0763888889,Spring,1479,49
1.3,2,30,3.4011973817,-2.4048639421,0.3004626063,0.0902777778,Spring,1440,39
2.9333333333,2,30,3.4011973817,-2.1972245773,0.3333333333,0.1111111111,Spring,1352,88
6.3333333333,2,30,3.4011973817,-2.0253743204,0.3632415786,0.1319444444,Spring,1162,190
5.0666666667,2,30,3.4011973817,-1.8787708462,0.39086798,0.1527777778,Spring,1010,152
3.8333333333,2,60,4.0943445622,-1.7509374747,0.4166666667,0.1736111111,Spring,780,230
0.9166666667,2,60,4.0943445622,-1.5358260951,0.4639803636,0.2152777778,Spring,725,55
0.825,2,120,4.7874917428,-1.3588953869,0.5068968775,0.2569444444,Spring,626,99
0.175,2,120,4.7874917428,-1.0779930015,0.5833333333,0.3402777778,Spring,605,21
1.7583333333,2,120,4.7874917428,-0.8589394354,0.6508541397,0.4236111111,Spring,394,211
0.25,2,120,4.7874917428,-0.6793538584,0.7120003121,0.5069444444,Spring,364,30
1.5166666667,2,240,5.4806389233,-0.5271620431,0.7682953714,0.5902777778,Spring,0,364
10.7,2,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Spring,2409,107
10.2,2,10,2.302585093,-4.9698132996,0.0833333333,0.0069444444,Spring,2307,102
3.6,2,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Spring,2271,36
14.6,2,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Spring,2125,146
4.9,2,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Spring,2076,49
9.2,2,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Spring,1984,92
6.1,2,10,2.302585093,-3.1780538303,0.2041241452,0.0416666667,Spring,1923,61
2.4,2,20,2.9957322736,-3.0239031505,0.2204792759,0.0486111111,Spring,1875,48
7.45,2,20,2.9957322736,-2.7725887222,0.25,0.0625,Spring,1726,149
1.65,2,20,2.9957322736,-2.5719180268,0.2763853992,0.0763888889,Spring,1693,33
1.1666666667,2,30,3.4011973817,-2.4048639421,0.3004626063,0.0902777778,Spring,1658,35
3.1333333333,2,30,3.4011973817,-2.1972245773,0.3333333333,0.1111111111,Spring,1564,94
4,2,30,3.4011973817,-2.0253743204,0.3632415786,0.1319444444,Spring,1444,120
1.7,2,30,3.4011973817,-1.8787708462,0.39086798,0.1527777778,Spring,1393,51
5.6666666667,2,60,4.0943445622,-1.7509374747,0.4166666667,0.1736111111,Spring,1053,340
0.9166666667,2,60,4.0943445622,-1.5358260951,0.4639803636,0.2152777778,Spring,998,55
2.1666666667,2,120,4.7874917428,-1.3588953869,0.5068968775,0.2569444444,Spring,738,260
1.475,2,120,4.7874917428,-1.0779930015,0.5833333333,0.3402777778,Spring,561,177
1.075,2,120,4.7874917428,-0.8589394354,0.6508541397,0.4236111111,Spring,432,129
0.4,2,120,4.7874917428,-0.6793538584,0.7120003121,0.5069444444,Spring,384,48
1.6,2,240,5.4806389233,-0.5271620431,0.7682953714,0.5902777778,Spring,0,384
11.7,2,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Spring,2418,117
12.8,2,10,2.302585093,-4.9698132996,0.0833333333,0.0069444444,Spring,2290,128
6.6,2,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Spring,2224,66
7.1,2,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Spring,2153,71
5,2,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Spring,2103,50
5.4,2,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Spring,2049,54
5.7,2,10,2.302585093,-3.1780538303,0.2041241452,0.0416666667,Spring,1992,57
2.1,2,20,2.9957322736,-3.0239031505,0.2204792759,0.0486111111,Spring,1950,42
1.9,2,20,2.9957322736,-2.7725887222,0.25,0.0625,Spring,1912,38
0.9,2,20,2.9957322736,-2.5719180268,0.2763853992,0.0763888889,Spring,1894,18
1.3333333333,2,30,3.4011973817,-2.4048639421,0.3004626063,0.0902777778,Spring,1854,40
7.4333333333,2,30,3.4011973817,-2.1972245773,0.3333333333,0.1111111111,Spring,1631,223
10,2,30,3.4011973817,-2.0253743204,0.3632415786,0.1319444444,Spring,1331,300
4.6666666667,2,30,3.4011973817,-1.8787708462,0.39086798,0.1527777778,Spring,1191,140
2.85,2,60,4.0943445622,-1.7509374747,0.4166666667,0.1736111111,Spring,1020,171
2.3333333333,2,60,4.0943445622,-1.5358260951,0.4639803636,0.2152777778,Spring,880,140
2.8333333333,2,120,4.7874917428,-1.3588953869,0.5068968775,0.2569444444,Spring,540,340
0.8916666667,2,120,4.7874917428,-1.0779930015,0.5833333333,0.3402777778,Spring,433,107
0.4666666667,2,120,4.7874917428,-0.8589394354,0.6508541397,0.4236111111,Spring,377,56
0.4583333333,2,120,4.7874917428,-0.6793538584,0.7120003121,0.5069444444,Spring,322,55
1.3416666667,2,240,5.4806389233,-0.5271620431,0.7682953714,0.5902777778,Spring,0,322
13.7,2,10,2.302585093,-5.6629604801,0.0589255651,0.0034722222,Spring,2321,137
8.8,2,10,2.302585093,-4.9698132996,0.0833333333,0.0069444444,Spring,2233,88
7.4,2,10,2.302585093,-4.276666119,0.1178511302,0.0138888889,Spring,2159,74
8.8,2,10,2.302585093,-3.8712010109,0.1443375673,0.0208333333,Spring,2071,88
3,2,10,2.302585093,-3.5835189385,0.1666666667,0.0277777778,Spring,2041,30
6,2,10,2.302585093,-3.3603753871,0.1863389981,0.0347222222,Spring,1981,60
2.6,2,10,2.302585093,-3.1780538303,0.2041241452,0.0416666667,Spring,1955,26
3.15,2,20,2.9957322736,-3.0239031505,0.2204792759,0.0486111111,Spring,1892,63
2.9,2,20,2.9957322736,-2.7725887222,0.25,0.0625,Spring,1834,58
1.4,2,20,2.9957322736,-2.5719180268,0.2763853992,0.0763888889,Spring,1806,28
6.5,2,30,3.4011973817,-2.4048639421,0.3004626063,0.0902777778,Spring,1611,195
2.2333333333,2,30,3.4011973817,-2.1972245773,0.3333333333,0.1111111111,Spring,1544,67
8.8,2,30,3.4011973817,-2.0253743204,0.3632415786,0.1319444444,Spring,1280,264
1.3666666667,2,30,3.4011973817,-1.8787708462,0.39086798,0.1527777778,Spring,1239,41
5.5666666667,2,60,4.0943445622,-1.7509374747,0.4166666667,0.1736111111,Spring,905,334
0.7,2,60,4.0943445622,-1.5358260951,0.4639803636,0.2152777778,Spring,863,42
1.4333333333,2,120,4.7874917428,-1.3588953869,0.5068968775,0.2569444444,Spring,691,172
0.9583333333,2,120,4.7874917428,-1.0779930015,0.5833333333,0.3402777778,Spring,576,115
1.35,2,120,4.7874917428,-0.8589394354,0.6508541397,0.4236111111,Spring,414,162
0.1166666667,2,120,4.7874917428,-0.6793538584,0.7120003121,0.5069444444,Spring,400,14
1.6666666667,2,240,5.4806389233,-0.5271620431,0.7682953714,0.5902777778,Spring,0,400
