Mnd.ut,Tidspunkt,Mnd.inn,Ant.mnd.ute,Rigg,Brikke,Ant.spor,St.id,Sori1.ny,Sori1.gam,Sori2.ny,Sori2.gam,Sori3.ny,Sori3.gam
November,1,December,1,1,1,15,1,75,0,,,,
November,1,December,1,1,2,15,1,75,0,,,,
November,1,December,1,1,3,82,1,75,0,,,,
November,1,December,1,1,4,26,1,75,0,,,,
November,1,December,1,2,1,50,1,50,0,,,,
November,1,December,1,2,2,99,1,50,0,,,,
November,1,December,1,2,3,40,1,50,0,,,,
November,1,December,1,2,4,25,1,50,0,,,,
November,1,December,1,3,1,91,1,25,0,,,,
November,1,December,1,3,2,29,1,25,0,,,,
November,1,December,1,3,3,94,1,25,0,,,,
November,1,December,1,3,4,55,1,25,0,,,,
November,1,December,1,4,1,36,1,60,0,,,,
November,1,December,1,4,2,63,1,60,0,,,,
November,1,December,1,4,3,9,1,60,0,,,,
November,1,December,1,4,4,37,1,60,0,,,,
November,1,December,1,5a,1,47,1,50,0,,,,
November,1,December,1,5a,2,73,1,50,0,,,,
November,1,December,1,5a,3,49,1,50,0,,,,
November,1,December,1,5a,4,80,1,50,0,,,,
November,1,December,1,6,1,37,2,50,0,,,,
November,1,December,1,6,2,27,2,50,0,,,,
November,1,December,1,6,3,24,2,50,0,,,,
November,1,December,1,6,4,16,2,50,0,,,,
November,1,December,1,7,1,12,2,25,0,,,,
November,1,December,1,7,2,18,2,25,0,,,,
November,1,December,1,7,3,80,2,25,0,,,,
November,1,December,1,7,4,10,2,25,0,,,,
November,1,December,1,8a,1,44,2,25,0,,,,
November,1,December,1,8a,2,67,2,25,0,,,,
November,1,December,1,8a,3,25,2,25,0,,,,
November,1,December,1,8a,4,56,2,25,0,,,,
November,1,December,1,9,1,21,2,50,0,,,,
November,1,December,1,9,2,11,2,50,0,,,,
November,1,December,1,9,3,20,2,50,0,,,,
November,1,December,1,9,4,23,2,50,0,,,,
November,1,December,1,10a,1,17,2,60,0,,,,
November,1,December,1,10a,2,3,2,60,0,,,,
November,1,December,1,10a,3,6,2,60,0,,,,
November,1,December,1,10a,4,8,2,60,0,,,,
November,1,December,1,11,1,7,3,75,0,,,,
November,1,December,1,11,2,2,3,75,0,,,,
November,1,December,1,11,3,1,3,75,0,,,,
November,1,December,1,11,4,3,3,75,0,,,,
November,1,December,1,12,1,49,3,75,0,,,,
November,1,December,1,12,2,46,3,75,0,,,,
November,1,December,1,12,3,24,3,75,0,,,,
November,1,December,1,12,4,7,3,75,0,,,,
November,1,December,1,13,1,60,3,75,0,,,,
November,1,December,1,13,2,72,3,75,0,,,,
November,1,December,1,13,3,121,3,75,0,,,,
November,1,December,1,13,4,90,3,75,0,,,,
November,1,December,1,14,1,105,3,50,0,,,,
November,1,December,1,14,2,101,3,50,0,,,,
November,1,December,1,14,3,103,3,50,0,,,,
November,1,December,1,14,4,87,3,50,0,,,,
November,1,December,1,15a,1,74,3,25,0,,,,
November,1,December,1,15a,2,52,3,25,0,,,,
November,1,December,1,15a,3,141,3,25,0,,,,
November,1,December,1,15a,4,38,3,25,0,,,,
November,1,January,2,1,1,75,1,75,0,70,0,,
November,1,January,2,1,2,48,1,75,0,70,0,,
November,1,January,2,1,3,22,1,75,0,70,0,,
November,1,January,2,1,4,56,1,75,0,70,0,,
November,1,January,2,2,1,65,1,50,0,90,0,,
November,1,January,2,2,2,99,1,50,0,90,0,,
November,1,January,2,2,3,94,1,50,0,90,0,,
November,1,January,2,2,4,36,1,50,0,90,0,,
November,1,January,2,3,1,50,1,25,0,80,0,,
November,1,January,2,3,2,42,1,25,0,80,0,,
November,1,January,2,3,3,26,1,25,0,80,0,,
November,1,January,2,3,4,84,1,25,0,80,0,,
November,1,January,2,4,1,23,1,60,0,90,0,,
November,1,January,2,4,2,23,1,60,0,90,0,,
November,1,January,2,4,3,50,1,60,0,90,0,,
November,1,January,2,4,4,26,1,60,0,90,0,,
November,1,January,2,6,1,16,2,50,0,40,0,,
November,1,January,2,6,2,10,2,50,0,40,0,,
November,1,January,2,6,3,19,2,50,0,40,0,,
November,1,January,2,6,4,6,2,50,0,40,0,,
November,1,January,2,7,1,26,2,25,0,50,0,,
November,1,January,2,7,2,24,2,25,0,50,0,,
November,1,January,2,7,3,48,2,25,0,50,0,,
November,1,January,2,7,4,31,2,25,0,50,0,,
November,1,January,2,8b,1,28,2,25,0,30,0,,
November,1,January,2,8b,2,15,2,25,0,30,0,,
November,1,January,2,8b,3,22,2,25,0,30,0,,
November,1,January,2,8b,4,23,2,25,0,30,0,,
November,1,January,2,9,1,41,2,50,0,50,0,,
November,1,January,2,9,2,33,2,50,0,50,0,,
November,1,January,2,9,3,20,2,50,0,50,0,,
November,1,January,2,9,4,9,2,50,0,50,0,,
November,1,January,2,11,1,17,3,75,0,40,0,,
November,1,January,2,11,2,33,3,75,0,40,0,,
November,1,January,2,11,3,11,3,75,0,40,0,,
November,1,January,2,11,4,14,3,75,0,40,0,,
November,1,January,2,12,1,16,3,75,0,70,0,,
November,1,January,2,12,2,24,3,75,0,70,0,,
November,1,January,2,12,3,36,3,75,0,70,0,,
November,1,January,2,12,4,33,3,75,0,70,0,,
November,1,January,2,13,1,102,3,75,0,80,0,,
November,1,January,2,13,2,46,3,75,0,80,0,,
November,1,January,2,13,3,49,3,75,0,80,0,,
November,1,January,2,13,4,14,3,75,0,80,0,,
November,1,January,2,14,1,44,3,50,0,60,0,,
November,1,January,2,14,2,23,3,50,0,60,0,,
November,1,January,2,14,3,51,3,50,0,60,0,,
November,1,January,2,14,4,65,3,50,0,60,0,,
December,2,January,1,1,1,14,1,70,0,,,,
December,2,January,1,1,2,13,1,70,0,,,,
December,2,January,1,1,3,7,1,70,0,,,,
December,2,January,1,1,4,18,1,70,0,,,,
December,2,January,1,2,1,7,1,90,0,,,,
December,2,January,1,2,2,13,1,90,0,,,,
December,2,January,1,2,3,3,1,90,0,,,,
December,2,January,1,2,4,13,1,90,0,,,,
December,2,January,1,3,1,4,1,80,0,,,,
December,2,January,1,3,2,25,1,80,0,,,,
December,2,January,1,3,3,3,1,80,0,,,,
December,2,January,1,3,4,3,1,80,0,,,,
December,2,January,1,4,1,8,1,90,0,,,,
December,2,January,1,4,2,2,1,90,0,,,,
December,2,January,1,4,3,8,1,90,0,,,,
December,2,January,1,4,4,20,1,90,0,,,,
December,2,January,1,6,1,1,2,40,0,,,,
December,2,January,1,6,2,2,2,40,0,,,,
December,2,January,1,6,3,1,2,40,0,,,,
December,2,January,1,6,4,10,2,40,0,,,,
December,2,January,1,7,1,10,2,50,0,,,,
December,2,January,1,7,2,16,2,50,0,,,,
December,2,January,1,7,3,10,2,50,0,,,,
December,2,January,1,7,4,3,2,50,0,,,,
December,2,January,1,8b,1,11,2,30,0,,,,
December,2,January,1,8b,2,10,2,30,0,,,,
December,2,January,1,8b,3,2,2,30,0,,,,
December,2,January,1,8b,4,12,2,30,0,,,,
December,2,January,1,9,1,8,2,50,0,,,,
December,2,January,1,9,2,6,2,50,0,,,,
December,2,January,1,9,3,9,2,50,0,,,,
December,2,January,1,9,4,5,2,50,0,,,,
December,2,January,1,11,1,10,3,40,0,,,,
December,2,January,1,11,2,12,3,40,0,,,,
December,2,January,1,11,3,3,3,40,0,,,,
December,2,January,1,11,4,3,3,40,0,,,,
December,2,January,1,12,1,10,3,70,0,,,,
December,2,January,1,12,2,5,3,70,0,,,,
December,2,January,1,12,3,13,3,70,0,,,,
December,2,January,1,12,4,2,3,70,0,,,,
December,2,January,1,13,1,1,3,80,0,,,,
December,2,January,1,13,2,1,3,80,0,,,,
December,2,January,1,13,3,1,3,80,0,,,,
December,2,January,1,13,4,1,3,80,0,,,,
December,2,January,1,14,1,0,3,60,0,,,,
December,2,January,1,14,2,1,3,60,0,,,,
December,2,January,1,14,3,3,3,60,0,,,,
December,2,January,1,14,4,0,3,60,0,,,,
November,1,February,3,1,1,67,1,75,0,70,0,90,0
November,1,February,3,1,2,31,1,75,0,70,0,90,0
November,1,February,3,1,3,90,1,75,0,70,0,90,0
November,1,February,3,1,4,25,1,75,0,70,0,90,0
November,1,February,3,2,1,141,1,50,0,90,0,90,0
November,1,February,3,2,2,135,1,50,0,90,0,90,0
November,1,February,3,2,3,208,1,50,0,90,0,90,0
November,1,February,3,2,4,192,1,50,0,90,0,90,0
November,1,February,3,3,1,28,1,25,0,80,0,95,0
November,1,February,3,3,2,53,1,25,0,80,0,95,0
November,1,February,3,3,3,32,1,25,0,80,0,95,0
November,1,February,3,3,4,30,1,25,0,80,0,95,0
November,1,February,3,4,1,36,1,60,0,90,0,50,0
November,1,February,3,4,2,24,1,60,0,90,0,50,0
November,1,February,3,4,3,17,1,60,0,90,0,50,0
November,1,February,3,4,4,60,1,60,0,90,0,50,0
November,1,February,3,6,1,27,2,50,0,40,0,80,0
November,1,February,3,6,2,13,2,50,0,40,0,80,0
November,1,February,3,6,3,22,2,50,0,40,0,80,0
November,1,February,3,6,4,29,2,50,0,40,0,80,0
November,1,February,3,7,1,61,2,25,0,50,0,80,0
November,1,February,3,7,2,29,2,25,0,50,0,80,0
November,1,February,3,7,3,35,2,25,0,50,0,80,0
November,1,February,3,7,4,19,2,25,0,50,0,80,0
November,1,February,3,8b,1,43,2,25,0,30,0,75,0
November,1,February,3,8b,2,44,2,25,0,30,0,75,0
November,1,February,3,8b,3,13,2,25,0,30,0,75,0
November,1,February,3,8b,4,36,2,25,0,30,0,75,0
November,1,February,3,9,1,27,2,50,0,50,0,75,0
November,1,February,3,9,2,35,2,50,0,50,0,75,0
November,1,February,3,9,3,24,2,50,0,50,0,75,0
November,1,February,3,9,4,30,2,50,0,50,0,75,0
November,1,February,3,11,1,11,3,75,0,40,0,40,0
November,1,February,3,11,2,11,3,75,0,40,0,40,0
November,1,February,3,11,3,11,3,75,0,40,0,40,0
November,1,February,3,11,4,7,3,75,0,40,0,40,0
November,1,February,3,12,1,8,3,75,0,70,0,90,0
November,1,February,3,12,2,23,3,75,0,70,0,90,0
November,1,February,3,12,3,16,3,75,0,70,0,90,0
November,1,February,3,12,4,10,3,75,0,70,0,90,0
November,1,February,3,13,1,7,3,75,0,80,0,60,0
November,1,February,3,13,2,18,3,75,0,80,0,60,0
November,1,February,3,13,3,43,3,75,0,80,0,60,0
November,1,February,3,13,4,17,3,75,0,80,0,60,0
November,1,February,3,14,1,58,3,50,0,60,0,70,0
November,1,February,3,14,2,9,3,50,0,60,0,70,0
November,1,February,3,14,3,36,3,50,0,60,0,70,0
November,1,February,3,14,4,29,3,50,0,60,0,70,0
December,2,February,2,1,1,75,1,70,0,90,0,,
December,2,February,2,1,2,47,1,70,0,90,0,,
December,2,February,2,1,3,25,1,70,0,90,0,,
December,2,February,2,1,4,16,1,70,0,90,0,,
December,2,February,2,2,1,88,1,90,0,90,0,,
December,2,February,2,2,2,203,1,90,0,90,0,,
December,2,February,2,2,3,43,1,90,0,90,0,,
December,2,February,2,2,4,23,1,90,0,90,0,,
December,2,February,2,3,1,29,1,80,0,95,0,,
December,2,February,2,3,2,89,1,80,0,95,0,,
December,2,February,2,3,3,24,1,80,0,95,0,,
December,2,February,2,3,4,22,1,80,0,95,0,,
December,2,February,2,4,1,313,1,90,0,50,0,,
December,2,February,2,4,2,177,1,90,0,50,0,,
December,2,February,2,4,3,168,1,90,0,50,0,,
December,2,February,2,4,4,105,1,90,0,50,0,,
December,2,February,2,6,1,1,2,40,0,80,0,,
December,2,February,2,6,2,2,2,40,0,80,0,,
December,2,February,2,6,3,0,2,40,0,80,0,,
December,2,February,2,6,4,1,2,40,0,80,0,,
December,2,February,2,7,1,7,2,50,0,80,0,,
December,2,February,2,7,2,5,2,50,0,80,0,,
December,2,February,2,7,3,3,2,50,0,80,0,,
December,2,February,2,7,4,6,2,50,0,80,0,,
December,2,February,2,8b,1,32,2,30,0,75,0,,
December,2,February,2,8b,2,10,2,30,0,75,0,,
December,2,February,2,8b,3,9,2,30,0,75,0,,
December,2,February,2,8b,4,6,2,30,0,75,0,,
December,2,February,2,9,1,6,2,50,0,75,0,,
December,2,February,2,9,2,1,2,50,0,75,0,,
December,2,February,2,9,3,4,2,50,0,75,0,,
December,2,February,2,9,4,3,2,50,0,75,0,,
December,2,February,2,11,1,10,3,40,0,40,0,,
December,2,February,2,11,2,6,3,40,0,40,0,,
December,2,February,2,11,3,0,3,40,0,40,0,,
December,2,February,2,11,4,27,3,40,0,40,0,,
December,2,February,2,12,1,22,3,70,0,90,0,,
December,2,February,2,12,2,43,3,70,0,90,0,,
December,2,February,2,12,3,33,3,70,0,90,0,,
December,2,February,2,12,4,14,3,70,0,90,0,,
December,2,February,2,13,1,47,3,80,0,60,0,,
December,2,February,2,13,2,60,3,80,0,60,0,,
December,2,February,2,13,3,77,3,80,0,60,0,,
December,2,February,2,13,4,78,3,80,0,60,0,,
December,2,February,2,14,1,13,3,60,0,70,0,,
December,2,February,2,14,2,2,3,60,0,70,0,,
December,2,February,2,14,3,4,3,60,0,70,0,,
December,2,February,2,14,4,5,3,60,0,70,0,,
January,3,February,1,1,1,0,1,90,0,,,,
January,3,February,1,1,2,1,1,90,0,,,,
January,3,February,1,1,3,0,1,90,0,,,,
January,3,February,1,1,4,1,1,90,0,,,,
January,3,February,1,2,1,1,1,90,0,,,,
January,3,February,1,2,2,0,1,90,0,,,,
January,3,February,1,2,3,2,1,90,0,,,,
January,3,February,1,2,4,0,1,90,0,,,,
January,3,February,1,3,1,0,1,95,0,,,,
January,3,February,1,3,2,3,1,95,0,,,,
January,3,February,1,3,3,0,1,95,0,,,,
January,3,February,1,3,4,0,1,95,0,,,,
January,3,February,1,4,1,0,1,50,0,,,,
January,3,February,1,4,2,0,1,50,0,,,,
January,3,February,1,4,3,0,1,50,0,,,,
January,3,February,1,4,4,0,1,50,0,,,,
January,3,February,1,6,1,0,2,80,0,,,,
January,3,February,1,6,2,6,2,80,0,,,,
January,3,February,1,6,3,3,2,80,0,,,,
January,3,February,1,6,4,12,2,80,0,,,,
January,3,February,1,7,1,2,2,80,0,,,,
January,3,February,1,7,2,0,2,80,0,,,,
January,3,February,1,7,3,3,2,80,0,,,,
January,3,February,1,7,4,0,2,80,0,,,,
January,3,February,1,8b,1,7,2,75,0,,,,
January,3,February,1,8b,2,16,2,75,0,,,,
January,3,February,1,8b,3,4,2,75,0,,,,
January,3,February,1,8b,4,8,2,75,0,,,,
January,3,February,1,9,1,6,2,75,0,,,,
January,3,February,1,9,2,6,2,75,0,,,,
January,3,February,1,9,3,11,2,75,0,,,,
January,3,February,1,9,4,12,2,75,0,,,,
January,3,February,1,11,1,7,3,40,0,,,,
January,3,February,1,11,2,73,3,40,0,,,,
January,3,February,1,11,3,57,3,40,0,,,,
January,3,February,1,11,4,56,3,40,0,,,,
January,3,February,1,12,1,1,3,90,0,,,,
January,3,February,1,12,2,0,3,90,0,,,,
January,3,February,1,12,3,0,3,90,0,,,,
January,3,February,1,12,4,0,3,90,0,,,,
January,3,February,1,13,1,0,3,60,0,,,,
January,3,February,1,13,2,1,3,60,0,,,,
January,3,February,1,13,3,0,3,60,0,,,,
January,3,February,1,13,4,1,3,60,0,,,,
January,3,February,1,14,1,0,3,70,0,,,,
January,3,February,1,14,2,2,3,70,0,,,,
January,3,February,1,14,3,0,3,70,0,,,,
January,3,February,1,14,4,0,3,70,0,,,,
December,2,March,3,1,1,134,1,70,0,90,0,0,10
December,2,March,3,1,2,99,1,70,0,90,0,0,10
December,2,March,3,1,3,166,1,70,0,90,0,0,10
December,2,March,3,1,4,68,1,70,0,90,0,0,10
December,2,March,3,2,1,114,1,90,0,90,0,0,5
December,2,March,3,2,2,25,1,90,0,90,0,0,5
December,2,March,3,2,3,62,1,90,0,90,0,0,5
December,2,March,3,2,4,179,1,90,0,90,0,0,5
December,2,March,3,3,1,14,1,80,0,95,0,0,15
December,2,March,3,3,2,71,1,80,0,95,0,0,15
December,2,March,3,3,3,2,1,80,0,95,0,0,15
December,2,March,3,3,4,30,1,80,0,95,0,0,15
December,2,March,3,4,1,427,1,90,0,50,0,0,2
December,2,March,3,4,2,82,1,90,0,50,0,0,2
December,2,March,3,4,3,44,1,90,0,50,0,0,2
December,2,March,3,4,4,26,1,90,0,50,0,0,2
December,2,March,3,6,1,84,2,40,0,80,0,0,10
December,2,March,3,6,2,11,2,40,0,80,0,0,10
December,2,March,3,6,3,15,2,40,0,80,0,0,10
December,2,March,3,6,4,5,2,40,0,80,0,0,10
December,2,March,3,7,1,31,2,50,0,80,0,2,5
December,2,March,3,7,2,18,2,50,0,80,0,2,5
December,2,March,3,7,3,28,2,50,0,80,0,2,5
December,2,March,3,7,4,19,2,50,0,80,0,2,5
December,2,March,3,8b,1,40,2,30,0,75,0,0,0
December,2,March,3,8b,2,16,2,30,0,75,0,0,0
December,2,March,3,8b,3,1,2,30,0,75,0,0,0
December,2,March,3,8b,4,9,2,30,0,75,0,0,0
December,2,March,3,9,1,4,2,50,0,75,0,2,2
December,2,March,3,9,2,13,2,50,0,75,0,2,2
December,2,March,3,9,3,9,2,50,0,75,0,2,2
December,2,March,3,9,4,10,2,50,0,75,0,2,2
December,2,March,3,11,1,50,3,40,0,40,0,5,5
December,2,March,3,11,2,65,3,40,0,40,0,5,5
December,2,March,3,11,3,21,3,40,0,40,0,5,5
December,2,March,3,11,4,25,3,40,0,40,0,5,5
December,2,March,3,12,1,68,3,70,0,90,0,0,15
December,2,March,3,12,2,182,3,70,0,90,0,0,15
December,2,March,3,12,3,56,3,70,0,90,0,0,15
December,2,March,3,12,4,35,3,70,0,90,0,0,15
December,2,March,3,13,1,49,3,80,0,60,0,25,25
December,2,March,3,13,2,39,3,80,0,60,0,25,25
December,2,March,3,13,3,77,3,80,0,60,0,25,25
December,2,March,3,13,4,25,3,80,0,60,0,25,25
December,2,March,3,14,1,5,3,60,0,70,0,0,2
December,2,March,3,14,2,0,3,60,0,70,0,0,2
December,2,March,3,14,3,3,3,60,0,70,0,0,2
December,2,March,3,14,4,109,3,60,0,70,0,0,2
January,3,March,2,1,1,30,1,90,0,0,10,,
January,3,March,2,1,2,24,1,90,0,0,10,,
January,3,March,2,1,3,40,1,90,0,0,10,,
January,3,March,2,1,4,25,1,90,0,0,10,,
January,3,March,2,2,1,22,1,90,0,0,5,,
January,3,March,2,2,2,13,1,90,0,0,5,,
January,3,March,2,2,3,9,1,90,0,0,5,,
January,3,March,2,2,4,18,1,90,0,0,5,,
January,3,March,2,3,1,10,1,95,0,0,15,,
January,3,March,2,3,2,22,1,95,0,0,15,,
January,3,March,2,3,3,13,1,95,0,0,15,,
January,3,March,2,3,4,12,1,95,0,0,15,,
January,3,March,2,4,1,11,1,50,0,0,2,,
January,3,March,2,4,2,22,1,50,0,0,2,,
January,3,March,2,4,3,26,1,50,0,0,2,,
January,3,March,2,4,4,27,1,50,0,0,2,,
January,3,March,2,6,1,57,2,80,0,0,10,,
January,3,March,2,6,2,37,2,80,0,0,10,,
January,3,March,2,6,3,29,2,80,0,0,10,,
January,3,March,2,6,4,55,2,80,0,0,10,,
January,3,March,2,7,1,11,2,80,0,2,5,,
