Mnd.ut,Tidspunkt,Mnd.inn,Ant.mnd.ute,Rigg,Brikke,Ant.spor,St.id,Sori1.ny,Sori1.gam,Sori2.ny,Sori2.gam,Sori3.ny,Sori3.gam
January,3,March,2,7,2,10,2,80,0,2,5,,
January,3,March,2,7,3,26,2,80,0,2,5,,
January,3,March,2,7,4,14,2,80,0,2,5,,
January,3,March,2,8b,1,10,2,75,0,0,0,,
January,3,March,2,8b,2,5,2,75,0,0,0,,
January,3,March,2,8b,3,17,2,75,0,0,0,,
January,3,March,2,8b,4,2,2,75,0,0,0,,
January,3,March,2,9,1,18,2,75,0,2,2,,
January,3,March,2,9,2,21,2,75,0,2,2,,
January,3,March,2,9,3,19,2,75,0,2,2,,
January,3,March,2,9,4,17,2,75,0,2,2,,
January,3,March,2,11,1,83,3,40,0,5,5,,
January,3,March,2,11,2,130,3,40,0,5,5,,
January,3,March,2,11,3,89,3,40,0,5,5,,
January,3,March,2,11,4,63,3,40,0,5,5,,
January,3,March,2,12,1,6,3,90,0,0,15,,
January,3,March,2,12,2,20,3,90,0,0,15,,
January,3,March,2,12,3,11,3,90,0,0,15,,
January,3,March,2,12,4,16,3,90,0,0,15,,
January,3,March,2,13,1,27,3,60,0,25,25,,
January,3,March,2,13,2,53,3,60,0,25,25,,
January,3,March,2,13,3,75,3,60,0,25,25,,
January,3,March,2,13,4,44,3,60,0,25,25,,
January,3,March,2,14,1,147,3,70,0,0,2,,
January,3,March,2,14,2,62,3,70,0,0,2,,
January,3,March,2,14,3,89,3,70,0,0,2,,
January,3,March,2,14,4,0,3,70,0,0,2,,
February,4,March,1,1,1,25,1,0,10,,,,
February,4,March,1,1,2,5,1,0,10,,,,
February,4,March,1,1,3,23,1,0,10,,,,
February,4,March,1,1,4,8,1,0,10,,,,
February,4,March,1,2,1,37,1,0,5,,,,
February,4,March,1,2,2,15,1,0,5,,,,
February,4,March,1,2,3,56,1,0,5,,,,
February,4,March,1,2,4,36,1,0,5,,,,
February,4,March,1,3,1,8,1,0,15,,,,
February,4,March,1,3,2,23,1,0,15,,,,
February,4,March,1,3,3,10,1,0,15,,,,
February,4,March,1,3,4,9,1,0,15,,,,
February,4,March,1,4,1,15,1,0,2,,,,
February,4,March,1,4,2,3,1,0,2,,,,
February,4,March,1,4,3,20,1,0,2,,,,
February,4,March,1,4,4,3,1,0,2,,,,
February,4,March,1,5b,1,14,1,0,5,,,,
February,4,March,1,5b,2,2,1,0,5,,,,
February,4,March,1,5b,3,11,1,0,5,,,,
February,4,March,1,5b,4,27,1,0,5,,,,
February,4,March,1,6,1,40,2,0,10,,,,
February,4,March,1,6,2,25,2,0,10,,,,
February,4,March,1,6,3,54,2,0,10,,,,
February,4,March,1,6,4,10,2,0,10,,,,
February,4,March,1,7,1,10,2,2,5,,,,
February,4,March,1,7,2,11,2,2,5,,,,
February,4,March,1,7,3,13,2,2,5,,,,
February,4,March,1,7,4,13,2,2,5,,,,
February,4,March,1,8b,1,21,2,0,0,,,,
February,4,March,1,8b,2,27,2,0,0,,,,
February,4,March,1,8b,3,37,2,0,0,,,,
February,4,March,1,8b,4,13,2,0,0,,,,
February,4,March,1,9,1,10,2,2,2,,,,
February,4,March,1,9,2,6,2,2,2,,,,
February,4,March,1,9,3,3,2,2,2,,,,
February,4,March,1,9,4,18,2,2,2,,,,
February,4,March,1,10b,1,12,2,0,0,,,,
February,4,March,1,10b,2,14,2,0,0,,,,
February,4,March,1,10b,3,12,2,0,0,,,,
February,4,March,1,10b,4,18,2,0,0,,,,
February,4,March,1,11,1,14,3,5,5,,,,
February,4,March,1,11,2,10,3,5,5,,,,
February,4,March,1,11,3,16,3,5,5,,,,
February,4,March,1,11,4,6,3,5,5,,,,
February,4,March,1,12,1,1,3,0,15,,,,
February,4,March,1,12,2,3,3,0,15,,,,
February,4,March,1,12,3,0,3,0,15,,,,
February,4,March,1,12,4,2,3,0,15,,,,
February,4,March,1,13,1,24,3,25,25,,,,
February,4,March,1,13,2,40,3,25,25,,,,
February,4,March,1,13,3,25,3,25,25,,,,
February,4,March,1,13,4,97,3,25,25,,,,
February,4,March,1,14,1,68,3,0,2,,,,
February,4,March,1,14,2,15,3,0,2,,,,
February,4,March,1,14,3,28,3,0,2,,,,
February,4,March,1,14,4,21,3,0,2,,,,
January,3,April,3,1,1,46,1,90,0,0,10,0,0
January,3,April,3,1,2,44,1,90,0,0,10,0,0
January,3,April,3,1,3,30,1,90,0,0,10,0,0
January,3,April,3,1,4,42,1,90,0,0,10,0,0
January,3,April,3,2,1,39,1,90,0,0,5,0,0
January,3,April,3,2,2,53,1,90,0,0,5,0,0
January,3,April,3,2,3,27,1,90,0,0,5,0,0
January,3,April,3,2,4,48,1,90,0,0,5,0,0
January,3,April,3,3,1,14,1,95,0,0,15,0,0
January,3,April,3,3,2,24,1,95,0,0,15,0,0
January,3,April,3,3,3,10,1,95,0,0,15,0,0
January,3,April,3,3,4,55,1,95,0,0,15,0,0
January,3,April,3,4,1,19,1,50,0,0,2,0,0
January,3,April,3,4,2,5,1,50,0,0,2,0,0
January,3,April,3,4,3,11,1,50,0,0,2,0,0
January,3,April,3,4,4,21,1,50,0,0,2,0,0
January,3,April,3,6,1,50,2,80,0,0,10,0,0
January,3,April,3,6,2,18,2,80,0,0,10,0,0
January,3,April,3,6,3,105,2,80,0,0,10,0,0
January,3,April,3,6,4,43,2,80,0,0,10,0,0
January,3,April,3,7,1,34,2,80,0,2,5,2,0
January,3,April,3,7,2,5,2,80,0,2,5,2,0
January,3,April,3,7,3,6,2,80,0,2,5,2,0
January,3,April,3,7,4,8,2,80,0,2,5,2,0
January,3,April,3,8b,1,15,2,75,0,0,0,0,0
January,3,April,3,8b,2,34,2,75,0,0,0,0,0
January,3,April,3,8b,3,34,2,75,0,0,0,0,0
January,3,April,3,8b,4,21,2,75,0,0,0,0,0
January,3,April,3,9,1,5,2,75,0,2,2,0,0
January,3,April,3,9,2,25,2,75,0,2,2,0,0
January,3,April,3,9,3,27,2,75,0,2,2,0,0
January,3,April,3,9,4,34,2,75,0,2,2,0,0
January,3,April,3,10b,1,0,2,40,0,5,5,0,0
January,3,April,3,10b,2,6,2,40,0,5,5,0,0
January,3,April,3,10b,3,0,2,40,0,5,5,0,0
January,3,April,3,10b,4,0,2,40,0,5,5,0,0
January,3,April,3,12,1,106,3,90,0,0,15,0,0
January,3,April,3,12,2,33,3,90,0,0,15,0,0
January,3,April,3,12,3,38,3,90,0,0,15,0,0
January,3,April,3,12,4,32,3,90,0,0,15,0,0
January,3,April,3,13,1,17,3,60,0,25,25,10,0
January,3,April,3,13,2,37,3,60,0,25,25,10,0
January,3,April,3,13,3,48,3,60,0,25,25,10,0
January,3,April,3,13,4,29,3,60,0,25,25,10,0
January,3,April,3,14,1,74,3,70,0,0,2,0,0
January,3,April,3,14,2,133,3,70,0,0,2,0,0
January,3,April,3,14,3,158,3,70,0,0,2,0,0
January,3,April,3,14,4,210,3,70,0,0,2,0,0
February,4,April,2,1,1,2,1,0,10,0,0,,
February,4,April,2,1,2,30,1,0,10,0,0,,
February,4,April,2,1,3,3,1,0,10,0,0,,
February,4,April,2,1,4,16,1,0,10,0,0,,
February,4,April,2,2,1,31,1,0,5,0,0,,
February,4,April,2,2,2,91,1,0,5,0,0,,
February,4,April,2,2,3,10,1,0,5,0,0,,
February,4,April,2,2,4,101,1,0,5,0,0,,
February,4,April,2,3,1,29,1,0,15,0,0,,
February,4,April,2,3,2,40,1,0,15,0,0,,
February,4,April,2,3,3,34,1,0,15,0,0,,
February,4,April,2,3,4,29,1,0,15,0,0,,
February,4,April,2,4,1,120,1,0,2,0,0,,
February,4,April,2,4,2,25,1,0,2,0,0,,
February,4,April,2,4,3,51,1,0,2,0,0,,
February,4,April,2,4,4,49,1,0,2,0,0,,
February,4,April,2,5b,1,23,1,0,5,0,0,,
February,4,April,2,5b,2,92,1,0,5,0,0,,
February,4,April,2,5b,3,29,1,0,5,0,0,,
February,4,April,2,5b,4,35,1,0,5,0,0,,
February,4,April,2,6,1,19,2,0,10,0,0,,
February,4,April,2,6,2,11,2,0,10,0,0,,
February,4,April,2,6,3,17,2,0,10,0,0,,
February,4,April,2,6,4,32,2,0,10,0,0,,
February,4,April,2,7,1,1,2,2,5,2,0,,
February,4,April,2,7,2,6,2,2,5,2,0,,
February,4,April,2,7,3,0,2,2,5,2,0,,
February,4,April,2,7,4,9,2,2,5,2,0,,
February,4,April,2,8b,1,0,2,0,0,0,0,,
February,4,April,2,8b,2,2,2,0,0,0,0,,
February,4,April,2,8b,3,1,2,0,0,0,0,,
February,4,April,2,8b,4,0,2,0,0,0,0,,
February,4,April,2,9,1,6,2,2,2,0,0,,
February,4,April,2,9,2,16,2,2,2,0,0,,
February,4,April,2,9,3,66,2,2,2,0,0,,
February,4,April,2,9,4,14,2,2,2,0,0,,
February,4,April,2,10b,1,6,2,0,0,0,0,,
February,4,April,2,10b,2,0,2,0,0,0,0,,
February,4,April,2,10b,3,23,2,0,0,0,0,,
February,4,April,2,10b,4,0,2,0,0,0,0,,
February,4,April,2,11,1,1,3,5,5,0,0,,
February,4,April,2,11,2,1,3,5,5,0,0,,
February,4,April,2,11,3,0,3,5,5,0,0,,
February,4,April,2,11,4,0,3,5,5,0,0,,
February,4,April,2,12,1,39,3,0,15,0,0,,
February,4,April,2,12,2,32,3,0,15,0,0,,
February,4,April,2,12,3,97,3,0,15,0,0,,
February,4,April,2,12,4,34,3,0,15,0,0,,
February,4,April,2,13,1,34,3,25,25,10,0,,
February,4,April,2,13,2,101,3,25,25,10,0,,
February,4,April,2,13,3,143,3,25,25,10,0,,
February,4,April,2,13,4,53,3,25,25,10,0,,
February,4,April,2,14,1,120,3,0,2,0,0,,
February,4,April,2,14,2,27,3,0,2,0,0,,
February,4,April,2,14,3,32,3,0,2,0,0,,
February,4,April,2,14,4,67,3,0,2,0,0,,
February,4,April,2,15b,1,48,3,0,2,0,0,,
February,4,April,2,15b,2,33,3,0,2,0,0,,
February,4,April,2,15b,3,46,3,0,2,0,0,,
February,4,April,2,15b,4,90,3,0,2,0,0,,
March,5,April,1,1,1,1,1,0,0,,,,
March,5,April,1,1,2,0,1,0,0,,,,
March,5,April,1,1,3,0,1,0,0,,,,
March,5,April,1,1,4,0,1,0,0,,,,
March,5,April,1,2,1,0,1,0,0,,,,
March,5,April,1,2,2,0,1,0,0,,,,
March,5,April,1,2,3,0,1,0,0,,,,
March,5,April,1,2,4,0,1,0,0,,,,
March,5,April,1,3,1,0,1,0,0,,,,
March,5,April,1,3,2,0,1,0,0,,,,
March,5,April,1,3,3,0,1,0,0,,,,
March,5,April,1,3,4,0,1,0,0,,,,
March,5,April,1,4,1,0,1,0,0,,,,
March,5,April,1,4,2,0,1,0,0,,,,
March,5,April,1,4,3,0,1,0,0,,,,
March,5,April,1,4,4,0,1,0,0,,,,
March,5,April,1,5b,1,0,1,0,0,,,,
March,5,April,1,5b,2,0,1,0,0,,,,
March,5,April,1,5b,3,0,1,0,0,,,,
March,5,April,1,5b,4,0,1,0,0,,,,
March,5,April,1,6,1,0,2,0,0,,,,
March,5,April,1,6,2,0,2,0,0,,,,
March,5,April,1,6,3,0,2,0,0,,,,
March,5,April,1,6,4,0,2,0,0,,,,
March,5,April,1,7,1,0,2,2,0,,,,
March,5,April,1,7,2,0,2,2,0,,,,
March,5,April,1,7,3,0,2,2,0,,,,
March,5,April,1,7,4,0,2,2,0,,,,
March,5,April,1,8b,1,0,2,0,0,,,,
March,5,April,1,8b,2,0,2,0,0,,,,
March,5,April,1,8b,3,0,2,0,0,,,,
March,5,April,1,8b,4,0,2,0,0,,,,
March,5,April,1,9,1,0,2,0,0,,,,
March,5,April,1,9,2,0,2,0,0,,,,
March,5,April,1,9,3,0,2,0,0,,,,
March,5,April,1,9,4,0,2,0,0,,,,
March,5,April,1,10b,1,1,2,0,0,,,,
March,5,April,1,10b,2,0,2,0,0,,,,
March,5,April,1,10b,3,0,2,0,0,,,,
March,5,April,1,10b,4,0,2,0,0,,,,
March,5,April,1,11,1,0,3,0,0,,,,
March,5,April,1,11,2,0,3,0,0,,,,
March,5,April,1,11,3,0,3,0,0,,,,
March,5,April,1,11,4,0,3,0,0,,,,
March,5,April,1,12,1,0,3,0,0,,,,
March,5,April,1,12,2,0,3,0,0,,,,
March,5,April,1,12,3,0,3,0,0,,,,
March,5,April,1,12,4,0,3,0,0,,,,
March,5,April,1,13,1,0,3,10,0,,,,
March,5,April,1,13,2,0,3,10,0,,,,
March,5,April,1,13,3,0,3,10,0,,,,
March,5,April,1,13,4,0,3,10,0,,,,
March,5,April,1,14,1,0,3,0,0,,,,
March,5,April,1,14,2,0,3,0,0,,,,
March,5,April,1,14,3,0,3,0,0,,,,
March,5,April,1,14,4,0,3,0,0,,,,
March,5,April,1,15b,1,0,3,0,0,,,,
March,5,April,1,15b,2,0,3,0,0,,,,
March,5,April,1,15b,3,0,3,0,0,,,,
March,5,April,1,15b,4,0,3,0,0,,,,
February,4,May,3,1,1,3,1,0,10,0,0,0,0
February,4,May,3,1,2,27,1,0,10,0,0,0,0
February,4,May,3,1,3,35,1,0,10,0,0,0,0
February,4,May,3,1,4,88,1,0,10,0,0,0,0
February,4,May,3,2,1,57,1,0,5,0,0,0,0
February,4,May,3,2,2,41,1,0,5,0,0,0,0
February,4,May,3,2,3,58,1,0,5,0,0,0,0
February,4,May,3,2,4,10,1,0,5,0,0,0,0
February,4,May,3,3,1,3,1,0,15,0,0,0,0
February,4,May,3,3,2,0,1,0,15,0,0,0,0
February,4,May,3,3,3,1,1,0,15,0,0,0,0
February,4,May,3,3,4,1,1,0,15,0,0,0,0
February,4,May,3,4,1,59,1,0,2,0,0,0,0
February,4,May,3,4,2,62,1,0,2,0,0,0,0
February,4,May,3,4,3,7,1,0,2,0,0,0,0
February,4,May,3,4,4,24,1,0,2,0,0,0,0
February,4,May,3,5b,1,17,1,0,5,0,0,0,0
February,4,May,3,5b,2,35,1,0,5,0,0,0,0
February,4,May,3,5b,3,107,1,0,5,0,0,0,0
February,4,May,3,5b,4,50,1,0,5,0,0,0,0
February,4,May,3,6,1,5,2,0,10,0,0,0,0
February,4,May,3,6,2,1,2,0,10,0,0,0,0
February,4,May,3,6,3,0,2,0,10,0,0,0,0
February,4,May,3,6,4,0,2,0,10,0,0,0,0
February,4,May,3,7,1,26,2,2,5,2,0,0,0
February,4,May,3,7,2,17,2,2,5,2,0,0,0
February,4,May,3,7,3,6,2,2,5,2,0,0,0
February,4,May,3,7,4,9,2,2,5,2,0,0,0
February,4,May,3,8b,1,2,2,0,0,0,0,0,0
February,4,May,3,8b,2,26,2,0,0,0,0,0,0
February,4,May,3,8b,3,5,2,0,0,0,0,0,0
February,4,May,3,8b,4,9,2,0,0,0,0,0,0
February,4,May,3,9,1,0,2,2,2,0,0,0,0
February,4,May,3,9,2,0,2,2,2,0,0,0,0
February,4,May,3,9,3,0,2,2,2,0,0,0,0
February,4,May,3,9,4,0,2,2,2,0,0,0,0
February,4,May,3,10b,1,0,2,0,0,0,0,0,0
February,4,May,3,10b,2,0,2,0,0,0,0,0,0
February,4,May,3,10b,3,0,2,0,0,0,0,0,0
February,4,May,3,10b,4,0,2,0,0,0,0,0,0
February,4,May,3,11,1,0,3,5,5,0,0,0,0
February,4,May,3,11,2,0,3,5,5,0,0,0,0
February,4,May,3,11,3,0,3,5,5,0,0,0,0
February,4,May,3,11,4,0,3,5,5,0,0,0,0
February,4,May,3,12,1,0,3,0,15,0,0,0,0
February,4,May,3,12,2,0,3,0,15,0,0,0,0
February,4,May,3,12,3,0,3,0,15,0,0,0,0
February,4,May,3,12,4,0,3,0,15,0,0,0,0
February,4,May,3,13,1,22,3,25,25,10,0,0,0
February,4,May,3,13,2,26,3,25,25,10,0,0,0
February,4,May,3,13,3,23,3,25,25,10,0,0,0
February,4,May,3,13,4,17,3,25,25,10,0,0,0
February,4,May,3,14,1,25,3,0,2,0,0,0,0
February,4,May,3,14,2,11,3,0,2,0,0,0,0
February,4,May,3,14,3,3,3,0,2,0,0,0,0
February,4,May,3,14,4,0,3,0,2,0,0,0,0
February,4,May,3,15b,1,0,3,0,2,0,0,0,0
February,4,May,3,15b,2,0,3,0,2,0,0,0,0
February,4,May,3,15b,3,0,3,0,2,0,0,0,0
February,4,May,3,15b,4,0,3,0,2,0,0,0,0
March,5,May,2,1,1,0,1,0,0,0,0,,
March,5,May,2,1,2,0,1,0,0,0,0,,
March,5,May,2,1,3,0,1,0,0,0,0,,
March,5,May,2,1,4,0,1,0,0,0,0,,
March,5,May,2,2,1,0,1,0,0,0,0,,
March,5,May,2,2,2,0,1,0,0,0,0,,
March,5,May,2,2,3,0,1,0,0,0,0,,
March,5,May,2,2,4,0,1,0,0,0,0,,
March,5,May,2,3,1,0,1,0,0,0,0,,
March,5,May,2,3,2,0,1,0,0,0,0,,
March,5,May,2,3,3,0,1,0,0,0,0,,
March,5,May,2,3,4,0,1,0,0,0,0,,
March,5,May,2,4,1,0,1,0,0,0,0,,
March,5,May,2,4,2,0,1,0,0,0,0,,
March,5,May,2,4,3,0,1,0,0,0,0,,
March,5,May,2,4,4,0,1,0,0,0,0,,
March,5,May,2,5b,1,0,1,0,0,0,0,,
March,5,May,2,5b,2,0,1,0,0,0,0,,
March,5,May,2,5b,3,0,1,0,0,0,0,,
March,5,May,2,5b,4,0,1,0,0,0,0,,
March,5,May,2,6,1,0,2,0,0,0,0,,
March,5,May,2,6,2,0,2,0,0,0,0,,
March,5,May,2,6,3,0,2,0,0,0,0,,
March,5,May,2,6,4,0,2,0,0,0,0,,
March,5,May,2,7,1,0,2,2,0,0,0,,
March,5,May,2,7,2,0,2,2,0,0,0,,
March,5,May,2,7,3,0,2,2,0,0,0,,
March,5,May,2,7,4,0,2,2,0,0,0,,
March,5,May,2,8b,1,0,2,0,0,0,0,,
March,5,May,2,8b,2,0,2,0,0,0,0,,
March,5,May,2,8b,3,0,2,0,0,0,0,,
March,5,May,2,8b,4,0,2,0,0,0,0,,
March,5,May,2,9,1,0,2,0,0,0,0,,
March,5,May,2,9,2,0,2,0,0,0,0,,
March,5,May,2,9,3,0,2,0,0,0,0,,
March,5,May,2,9,4,0,2,0,0,0,0,,
March,5,May,2,10b,1,0,2,0,0,0,0,,
March,5,May,2,10b,2,0,2,0,0,0,0,,
March,5,May,2,10b,3,0,2,0,0,0,0,,
March,5,May,2,10b,4,0,2,0,0,0,0,,
March,5,May,2,11,1,0,3,0,0,0,0,,
March,5,May,2,11,2,0,3,0,0,0,0,,
March,5,May,2,11,3,0,3,0,0,0,0,,
March,5,May,2,11,4,0,3,0,0,0,0,,
March,5,May,2,12,1,0,3,0,0,0,0,,
March,5,May,2,12,2,0,3,0,0,0,0,,
March,5,May,2,12,3,0,3,0,0,0,0,,
March,5,May,2,12,4,0,3,0,0,0,0,,
March,5,May,2,13,1,0,3,10,0,0,0,,
March,5,May,2,13,2,0,3,10,0,0,0,,
March,5,May,2,13,3,0,3,10,0,0,0,,
March,5,May,2,13,4,0,3,10,0,0,0,,
March,5,May,2,14,1,0,3,0,0,0,0,,
March,5,May,2,14,2,0,3,0,0,0,0,,
March,5,May,2,14,3,0,3,0,0,0,0,,
March,5,May,2,14,4,0,3,0,0,0,0,,
March,5,May,2,15b,1,0,3,0,0,0,0,,
March,5,May,2,15b,2,0,3,0,0,0,0,,
March,5,May,2,15b,3,0,3,0,0,0,0,,
March,5,May,2,15b,4,0,3,0,0,0,0,,
April,6,May,1,1,1,0,1,0,0,,,,
April,6,May,1,1,2,0,1,0,0,,,,
April,6,May,1,1,3,0,1,0,0,,,,
April,6,May,1,1,4,0,1,0,0,,,,
April,6,May,1,2,1,0,1,0,0,,,,
April,6,May,1,2,2,0,1,0,0,,,,
April,6,May,1,2,3,0,1,0,0,,,,
April,6,May,1,2,4,0,1,0,0,,,,
April,6,May,1,3,1,0,1,0,0,,,,
April,6,May,1,3,2,0,1,0,0,,,,
April,6,May,1,3,3,0,1,0,0,,,,
April,6,May,1,3,4,0,1,0,0,,,,
April,6,May,1,4,1,0,1,0,0,,,,
April,6,May,1,4,2,0,1,0,0,,,,
April,6,May,1,4,3,0,1,0,0,,,,
April,6,May,1,4,4,0,1,0,0,,,,
April,6,May,1,5b,1,0,1,0,0,,,,
April,6,May,1,5b,2,0,1,0,0,,,,
April,6,May,1,5b,3,0,1,0,0,,,,
April,6,May,1,5b,4,0,1,0,0,,,,
April,6,May,1,6,1,0,2,0,0,,,,
April,6,May,1,6,2,0,2,0,0,,,,
April,6,May,1,6,3,0,2,0,0,,,,
April,6,May,1,6,4,0,2,0,0,,,,
April,6,May,1,7,1,0,2,0,0,,,,
April,6,May,1,7,2,0,2,0,0,,,,
April,6,May,1,7,3,0,2,0,0,,,,
April,6,May,1,7,4,0,2,0,0,,,,
April,6,May,1,8b,1,0,2,0,0,,,,
April,6,May,1,8b,2,0,2,0,0,,,,
April,6,May,1,8b,3,0,2,0,0,,,,
April,6,May,1,8b,4,0,2,0,0,,,,
April,6,May,1,9,1,0,2,0,0,,,,
April,6,May,1,9,2,0,2,0,0,,,,
April,6,May,1,9,3,0,2,0,0,,,,
April,6,May,1,9,4,0,2,0,0,,,,
April,6,May,1,10b,1,0,2,0,0,,,,
April,6,May,1,10b,2,0,2,0,0,,,,
April,6,May,1,10b,3,0,2,0,0,,,,
April,6,May,1,10b,4,0,2,0,0,,,,
April,6,May,1,11,1,0,3,0,0,,,,
April,6,May,1,11,2,0,3,0,0,,,,
April,6,May,1,11,3,0,3,0,0,,,,
April,6,May,1,11,4,0,3,0,0,,,,
April,6,May,1,12,1,0,3,0,0,,,,
April,6,May,1,12,2,0,3,0,0,,,,
April,6,May,1,12,3,0,3,0,0,,,,
April,6,May,1,12,4,0,3,0,0,,,,
April,6,May,1,13,1,0,3,0,0,,,,
April,6,May,1,13,2,0,3,0,0,,,,
April,6,May,1,13,3,0,3,0,0,,,,
April,6,May,1,13,4,0,3,0,0,,,,
April,6,May,1,14,1,0,3,0,0,,,,
April,6,May,1,14,2,0,3,0,0,,,,
April,6,May,1,14,3,0,3,0,0,,,,
April,6,May,1,14,4,0,3,0,0,,,,
April,6,May,1,15b,1,0,3,0,0,,,,
April,6,May,1,15b,2,0,3,0,0,,,,
April,6,May,1,15b,3,0,3,0,0,,,,
April,6,May,1,15b,4,0,3,0,0,,,,
